id,year,month,name,crime_count,crime_rate,incident_parent_type
1600000US2418150,2015,9,"Cloverly, MD",3,0.000188064192577733,Breaking & Entering
1600000US2418150,2015,9,"Cloverly, MD",1,0.0000626880641925777,Death
1600000US2418150,2015,9,"Cloverly, MD",1,0.0000626880641925777,Disorder
1600000US2418150,2015,9,"Cloverly, MD",6,0.000376128385155466,Drugs
1600000US2418150,2015,9,"Cloverly, MD",1,0.0000626880641925777,Liquor
1600000US2418150,2015,9,"Cloverly, MD",7,0.000438816449348044,Theft
1600000US2418150,2015,9,"Cloverly, MD",2,0.000125376128385155,Theft from Vehicle
1600000US2418150,2015,9,"Cloverly, MD",1,0.0000626880641925777,Theft of Vehicle
1600000US2418150,2015,9,"Cloverly, MD",13,0.000814944834503511,Traffic
1600000US2418200,2015,9,"Cobb Island, MD",2,0.00303951367781155,Breaking & Entering
1600000US2418200,2015,9,"Cobb Island, MD",25,0.0379939209726444,Community Policing
1600000US2418200,2015,9,"Cobb Island, MD",1,0.00151975683890578,Drugs
1600000US2418200,2015,9,"Cobb Island, MD",1,0.00151975683890578,Other
1600000US2418200,2015,9,"Cobb Island, MD",1,0.00151975683890578,Theft
1600000US2418200,2015,9,"Cobb Island, MD",4,0.0060790273556231,Traffic
1600000US2418250,2015,9,"Cockeysville, MD",11,0.00053411022092741,Assault
1600000US2418250,2015,9,"Cockeysville, MD",6,0.000291332847778587,Breaking & Entering
1600000US2418250,2015,9,"Cockeysville, MD",1,0.0000485554746297645,Other
1600000US2418250,2015,9,"Cockeysville, MD",11,0.00053411022092741,Property Crime
1600000US2418250,2015,9,"Cockeysville, MD",1,0.0000485554746297645,Robbery
1600000US2418250,2015,9,"Cockeysville, MD",43,0.00208788540907987,Theft
1600000US2418250,2015,9,"Cockeysville, MD",7,0.000339888322408352,Theft from Vehicle
1600000US2418250,2015,9,"Cockeysville, MD",2,0.000097110949259529,Theft of Vehicle
1600000US2418475,2015,9,"Colesville, MD",1,0.000068719076415613,Assault
1600000US2418475,2015,9,"Colesville, MD",2,0.000137438152831226,Breaking & Entering
1600000US2418475,2015,9,"Colesville, MD",1,0.000068719076415613,Death
1600000US2418475,2015,9,"Colesville, MD",1,0.000068719076415613,Disorder
1600000US2418475,2015,9,"Colesville, MD",5,0.000343595382078065,Drugs
1600000US2418475,2015,9,"Colesville, MD",1,0.000068719076415613,Liquor
1600000US2418475,2015,9,"Colesville, MD",1,0.000068719076415613,Sexual Assault
1600000US2418475,2015,9,"Colesville, MD",11,0.000755909840571743,Theft
1600000US2418475,2015,9,"Colesville, MD",1,0.000068719076415613,Theft from Vehicle
1600000US2418475,2015,9,"Colesville, MD",2,0.000137438152831226,Theft of Vehicle
1600000US2418475,2015,9,"Colesville, MD",31,0.002130291368884,Traffic
1600000US2418750,2015,9,"College Park, MD",7,0.000227390852390852,Assault
1600000US2418750,2015,9,"College Park, MD",12,0.00038981288981289,Breaking & Entering
1600000US2418750,2015,9,"College Park, MD",11,0.000357328482328482,Community Policing
1600000US2418750,2015,9,"College Park, MD",11,0.000357328482328482,Disorder
1600000US2418750,2015,9,"College Park, MD",21,0.000682172557172557,Drugs
1600000US2418750,2015,9,"College Park, MD",4,0.00012993762993763,Liquor
1600000US2418750,2015,9,"College Park, MD",16,0.00051975051975052,Other
1600000US2418750,2015,9,"College Park, MD",2,0.000064968814968815,Other Sexual Offense
1600000US2418750,2015,9,"College Park, MD",17,0.000552234927234927,Property Crime
1600000US2418750,2015,9,"College Park, MD",56,0.00181912681912682,Theft
1600000US2418750,2015,9,"College Park, MD",12,0.00038981288981289,Theft from Vehicle
1600000US2418750,2015,9,"College Park, MD",8,0.00025987525987526,Theft of Vehicle
1600000US2418750,2015,9,"College Park, MD",16,0.00051975051975052,Traffic
1600000US2418750,2015,9,"College Park, MD",25,0.000812110187110187,Vehicle Recovery
1600000US2419125,2015,9,"Columbia, MD",67,0.000655134987141754,Assault
1600000US2419125,2015,9,"Columbia, MD",11,0.000107559475500885,Assault with Deadly Weapon
1600000US2419125,2015,9,"Columbia, MD",24,0.000234675219274658,Breaking & Entering
1600000US2419125,2015,9,"Columbia, MD",7,0.0000684469389551086,Disorder
1600000US2419125,2015,9,"Columbia, MD",17,0.000166228280319549,Drugs
1600000US2419125,2015,9,"Columbia, MD",4,0.0000391125365457763,Liquor
1600000US2419125,2015,9,"Columbia, MD",63,0.000616022450595977,Property Crime
1600000US2419125,2015,9,"Columbia, MD",16,0.000156450146183105,Robbery
1600000US2419125,2015,9,"Columbia, MD",143,0.0013982731815115,Theft
1600000US2419125,2015,9,"Columbia, MD",22,0.00021511895100177,Theft from Vehicle
1600000US2419125,2015,9,"Columbia, MD",1,0.00000977813413644408,Theft of Vehicle
1600000US2419125,2015,9,"Columbia, MD",17,0.000166228280319549,Traffic
1600000US2419125,2015,9,"Columbia, MD",1,0.00000977813413644408,Vehicle Recovery
1600000US2419125,2015,9,"Columbia, MD",6,0.0000586688048186645,Weapons Offense
1600000US2419825,2015,9,"Coral Hills, MD",4,0.000417667327973269,Assault
1600000US2419825,2015,9,"Coral Hills, MD",1,0.000104416831993317,Assault with Deadly Weapon
1600000US2419825,2015,9,"Coral Hills, MD",3,0.000313250495979952,Breaking & Entering
1600000US2419825,2015,9,"Coral Hills, MD",3,0.000313250495979952,Theft
1600000US2419825,2015,9,"Coral Hills, MD",11,0.00114858515192649,Theft from Vehicle
1600000US2419825,2015,9,"Coral Hills, MD",6,0.000626500991959904,Theft of Vehicle
1600000US2420925,2015,9,"Croom, MD",1,0.000386398763523957,Theft of Vehicle
1600000US2421325,2015,9,"Cumberland, MD",1,0.0000482835208343392,Other
1600000US2421475,2015,9,"Damascus, MD",3,0.000201911428186835,Assault
1600000US2421475,2015,9,"Damascus, MD",1,0.0000673038093956118,Death
1600000US2421475,2015,9,"Damascus, MD",8,0.000538430475164894,Disorder
1600000US2421475,2015,9,"Damascus, MD",4,0.000269215237582447,Drugs
1600000US2421475,2015,9,"Damascus, MD",1,0.0000673038093956118,Kidnapping
1600000US2421475,2015,9,"Damascus, MD",2,0.000134607618791224,Liquor
1600000US2421475,2015,9,"Damascus, MD",5,0.000336519046978059,Theft
1600000US2421475,2015,9,"Damascus, MD",2,0.000134607618791224,Theft from Vehicle
1600000US2421475,2015,9,"Damascus, MD",1,0.0000673038093956118,Theft of Vehicle
1600000US2421475,2015,9,"Damascus, MD",19,0.00127877237851662,Traffic
1600000US2421800,2015,9,"Darlington, MD",2,0.0037243947858473,Breaking & Entering
1600000US2421800,2015,9,"Darlington, MD",1,0.00186219739292365,Drugs
1600000US2421800,2015,9,"Darlington, MD",1,0.00186219739292365,Other
1600000US2421800,2015,9,"Darlington, MD",1,0.00186219739292365,Theft from Vehicle
1600000US2421800,2015,9,"Darlington, MD",2,0.0037243947858473,Traffic
1600000US2421825,2015,9,"Darnestown, MD",1,0.000142369020501139,Arson
1600000US2421825,2015,9,"Darnestown, MD",1,0.000142369020501139,Community Policing
1600000US2421825,2015,9,"Darnestown, MD",1,0.000142369020501139,Death
1600000US2421825,2015,9,"Darnestown, MD",1,0.000142369020501139,Drugs
1600000US2421825,2015,9,"Darnestown, MD",1,0.000142369020501139,Liquor
1600000US2421825,2015,9,"Darnestown, MD",5,0.000711845102505695,Traffic
1600000US2422600,2015,9,"Delmar, MD",1,0.000331345261762757,Other
1600000US2422725,2015,9,"Denton, MD",4,0.000917220820912635,Assault
1600000US2422725,2015,9,"Denton, MD",30,0.00687915615684476,Community Policing
1600000US2422725,2015,9,"Denton, MD",3,0.000687915615684476,Disorder
1600000US2422725,2015,9,"Denton, MD",3,0.000687915615684476,Drugs
1600000US2422725,2015,9,"Denton, MD",2,0.000458610410456317,Emergency
1600000US2422725,2015,9,"Denton, MD",3,0.000687915615684476,Family Offense
1600000US2422725,2015,9,"Denton, MD",1,0.000229305205228159,Liquor
1600000US2422725,2015,9,"Denton, MD",362,0.0830084842925934,Other
1600000US2422725,2015,9,"Denton, MD",2,0.000458610410456317,Pedestrian Stop
1600000US2422725,2015,9,"Denton, MD",4,0.000917220820912635,Property Crime
1600000US2422725,2015,9,"Denton, MD",21,0.00481540930979133,Theft
1600000US2422725,2015,9,"Denton, MD",2,0.000458610410456317,Theft from Vehicle
1600000US2422725,2015,9,"Denton, MD",109,0.0249942673698693,Traffic
1600000US2422725,2015,9,"Denton, MD",8,0.00183444164182527,Vehicle Stop
1600000US2422775,2015,9,"Derwood, MD",3,0.00144508670520231,Assault
1600000US2422775,2015,9,"Derwood, MD",3,0.00144508670520231,Sexual Assault
1600000US2422775,2015,9,"Derwood, MD",2,0.000963391136801541,Traffic
1600000US2423025,2015,9,"District Heights, MD",1,0.000169376693766938,Assault
1600000US2423025,2015,9,"District Heights, MD",3,0.000508130081300813,Breaking & Entering
1600000US2423025,2015,9,"District Heights, MD",6,0.00101626016260163,Community Policing
1600000US2423025,2015,9,"District Heights, MD",1,0.000169376693766938,Disorder
1600000US2423025,2015,9,"District Heights, MD",1,0.000169376693766938,Family Offense
1600000US2423025,2015,9,"District Heights, MD",8,0.0013550135501355,Other
1600000US2423025,2015,9,"District Heights, MD",1,0.000169376693766938,Other Sexual Offense
1600000US2423025,2015,9,"District Heights, MD",1,0.000169376693766938,Pedestrian Stop
1600000US2423025,2015,9,"District Heights, MD",9,0.00152439024390244,Property Crime
1600000US2423025,2015,9,"District Heights, MD",2,0.000338753387533875,Robbery
1600000US2423025,2015,9,"District Heights, MD",3,0.000508130081300813,Theft
1600000US2423025,2015,9,"District Heights, MD",3,0.000508130081300813,Theft from Vehicle
1600000US2423025,2015,9,"District Heights, MD",1,0.000169376693766938,Theft of Vehicle
1600000US2423025,2015,9,"District Heights, MD",12,0.00203252032520325,Traffic
1600000US2423700,2015,9,"Drum Point, MD",6,0.00226928895612708,Alarm
1600000US2423700,2015,9,"Drum Point, MD",5,0.0018910741301059,Community Policing
1600000US2423700,2015,9,"Drum Point, MD",2,0.00075642965204236,Disorder
1600000US2423700,2015,9,"Drum Point, MD",3,0.00113464447806354,Family Offense
1600000US2423700,2015,9,"Drum Point, MD",29,0.0109682299546142,Other
1600000US2423700,2015,9,"Drum Point, MD",3,0.00113464447806354,Property Crime
1600000US2423700,2015,9,"Drum Point, MD",4,0.00151285930408472,Theft
1600000US2423700,2015,9,"Drum Point, MD",1,0.00037821482602118,Theft of Vehicle
1600000US2423700,2015,9,"Drum Point, MD",6,0.00226928895612708,Traffic
1600000US2423700,2015,9,"Drum Point, MD",12,0.00453857791225416,Vehicle Stop
1600000US2423975,2015,9,"Dundalk, MD",4,0.0000645890521556596,Arson
1600000US2423975,2015,9,"Dundalk, MD",74,0.0011948974648797,Assault
1600000US2423975,2015,9,"Dundalk, MD",65,0.00104957209752947,Breaking & Entering
1600000US2423975,2015,9,"Dundalk, MD",5,0.0000807363151945745,Other
1600000US2423975,2015,9,"Dundalk, MD",6,0.0000968835782334894,Other Sexual Offense
1600000US2423975,2015,9,"Dundalk, MD",70,0.00113030841272404,Property Crime
1600000US2423975,2015,9,"Dundalk, MD",17,0.000274503471661553,Robbery
1600000US2423975,2015,9,"Dundalk, MD",2,0.0000322945260778298,Sexual Assault
1600000US2423975,2015,9,"Dundalk, MD",159,0.00256741482318747,Theft
1600000US2423975,2015,9,"Dundalk, MD",41,0.000662037784595511,Theft from Vehicle
1600000US2423975,2015,9,"Dundalk, MD",11,0.000177619893428064,Theft of Vehicle
1600000US2424050,2015,9,"Dunkirk, MD",22,0.00870597546497823,Alarm
1600000US2424050,2015,9,"Dunkirk, MD",1,0.000395726157499011,Breaking & Entering
1600000US2424050,2015,9,"Dunkirk, MD",100,0.0395726157499011,Community Policing
1600000US2424050,2015,9,"Dunkirk, MD",5,0.00197863078749505,Disorder
1600000US2424050,2015,9,"Dunkirk, MD",1,0.000395726157499011,Emergency
1600000US2424050,2015,9,"Dunkirk, MD",1,0.000395726157499011,Family Offense
1600000US2424050,2015,9,"Dunkirk, MD",40,0.0158290462999604,Other
1600000US2424050,2015,9,"Dunkirk, MD",8,0.00316580925999209,Property Crime
1600000US2424050,2015,9,"Dunkirk, MD",11,0.00435298773248912,Theft
1600000US2424050,2015,9,"Dunkirk, MD",24,0.00949742777997626,Traffic
1600000US2424050,2015,9,"Dunkirk, MD",30,0.0118717847249703,Vehicle Stop
1600000US2424050,2015,9,"Dunkirk, MD",1,0.000395726157499011,Weapons Offense
1600000US2424450,2015,9,"East New Market, MD",1,0.0026525198938992,Alarm
1600000US2424450,2015,9,"East New Market, MD",3,0.00795755968169761,Community Policing
1600000US2424450,2015,9,"East New Market, MD",1,0.0026525198938992,Family Offense
1600000US2424450,2015,9,"East New Market, MD",7,0.0185676392572944,Other
1600000US2424450,2015,9,"East New Market, MD",2,0.00530503978779841,Property Crime
1600000US2424450,2015,9,"East New Market, MD",3,0.00795755968169761,Traffic
1600000US2424650,2015,9,"East Riverdale, MD",1,0.000063609185166338,Assault
1600000US2424650,2015,9,"East Riverdale, MD",7,0.000445264296164366,Breaking & Entering
1600000US2424650,2015,9,"East Riverdale, MD",1,0.000063609185166338,Community Policing
1600000US2424650,2015,9,"East Riverdale, MD",3,0.000190827555499014,Other
1600000US2424650,2015,9,"East Riverdale, MD",2,0.000127218370332676,Robbery
1600000US2424650,2015,9,"East Riverdale, MD",3,0.000190827555499014,Theft
1600000US2424650,2015,9,"East Riverdale, MD",3,0.000190827555499014,Theft from Vehicle
1600000US2424650,2015,9,"East Riverdale, MD",5,0.00031804592583169,Theft of Vehicle
1600000US2424650,2015,9,"East Riverdale, MD",2,0.000127218370332676,Traffic
1600000US2424650,2015,9,"East Riverdale, MD",1,0.000063609185166338,Vehicle Stop
1600000US2424475,2015,9,"Easton, MD",1,0.0000612820198553744,Other
1600000US2424950,2015,9,"Edgemere, MD",5,0.000604521823237819,Assault
1600000US2424950,2015,9,"Edgemere, MD",4,0.000483617458590255,Breaking & Entering
1600000US2424950,2015,9,"Edgemere, MD",11,0.0013299480111232,Property Crime
1600000US2424950,2015,9,"Edgemere, MD",4,0.000483617458590255,Theft
1600000US2424950,2015,9,"Edgemere, MD",3,0.000362713093942691,Theft from Vehicle
1600000US2424950,2015,9,"Edgemere, MD",1,0.000120904364647564,Theft of Vehicle
1600000US2425150,2015,9,"Edgewood, MD",50,0.00190985485103132,Assault
1600000US2425150,2015,9,"Edgewood, MD",8,0.000305576776165011,Assault with Deadly Weapon
1600000US2425150,2015,9,"Edgewood, MD",15,0.000572956455309397,Breaking & Entering
1600000US2425150,2015,9,"Edgewood, MD",1,0.0000381970970206264,Community Policing
1600000US2425150,2015,9,"Edgewood, MD",5,0.000190985485103132,Death
1600000US2425150,2015,9,"Edgewood, MD",12,0.000458365164247517,Disorder
1600000US2425150,2015,9,"Edgewood, MD",42,0.00160427807486631,Drugs
1600000US2425150,2015,9,"Edgewood, MD",7,0.000267379679144385,Emergency
1600000US2425150,2015,9,"Edgewood, MD",52,0.00198624904507257,Family Offense
1600000US2425150,2015,9,"Edgewood, MD",1,0.0000381970970206264,Homicide
1600000US2425150,2015,9,"Edgewood, MD",2,0.0000763941940412529,Missing Person
1600000US2425150,2015,9,"Edgewood, MD",32,0.00122230710466005,Other
1600000US2425150,2015,9,"Edgewood, MD",1,0.0000381970970206264,Other Sexual Offense
1600000US2425150,2015,9,"Edgewood, MD",31,0.00118411000763942,Property Crime
1600000US2425150,2015,9,"Edgewood, MD",5,0.000190985485103132,Robbery
1600000US2425150,2015,9,"Edgewood, MD",49,0.0018716577540107,Theft
1600000US2425150,2015,9,"Edgewood, MD",9,0.000343773873185638,Theft from Vehicle
1600000US2425150,2015,9,"Edgewood, MD",1,0.0000381970970206264,Theft of Vehicle
1600000US2425150,2015,9,"Edgewood, MD",22,0.000840336134453782,Traffic
1600000US2425150,2015,9,"Edgewood, MD",3,0.000114591291061879,Weapons Offense
1600000US2425425,2015,9,"Edmonston, MD",3,0.00211864406779661,Breaking & Entering
1600000US2425425,2015,9,"Edmonston, MD",3,0.00211864406779661,Community Policing
1600000US2425425,2015,9,"Edmonston, MD",1,0.000706214689265537,Family Offense
1600000US2425425,2015,9,"Edmonston, MD",4,0.00282485875706215,Other
1600000US2425425,2015,9,"Edmonston, MD",1,0.000706214689265537,Property Crime
1600000US2425425,2015,9,"Edmonston, MD",5,0.00353107344632768,Theft from Vehicle
1600000US2425425,2015,9,"Edmonston, MD",1,0.000706214689265537,Theft of Vehicle
1600000US2425425,2015,9,"Edmonston, MD",10,0.00706214689265537,Traffic
1600000US2425425,2015,9,"Edmonston, MD",3,0.00211864406779661,Vehicle Recovery
1600000US2425600,2015,9,"Eldorado, MD",1,0.00862068965517241,Breaking & Entering
1600000US2425600,2015,9,"Eldorado, MD",1,0.00862068965517241,Community Policing
1600000US2425600,2015,9,"Eldorado, MD",1,0.00862068965517241,Other
1600000US2425600,2015,9,"Eldorado, MD",1,0.00862068965517241,Sexual Assault
1600000US2425600,2015,9,"Eldorado, MD",1,0.00862068965517241,Traffic
1600000US2425750,2015,9,"Elkridge, MD",14,0.000878458932044927,Assault
1600000US2425750,2015,9,"Elkridge, MD",1,0.0000627470665746376,Assault with Deadly Weapon
1600000US2425750,2015,9,"Elkridge, MD",7,0.000439229466022463,Breaking & Entering
1600000US2425750,2015,9,"Elkridge, MD",1,0.0000627470665746376,Disorder
1600000US2425750,2015,9,"Elkridge, MD",6,0.000376482399447826,Drugs
1600000US2425750,2015,9,"Elkridge, MD",5,0.000313735332873188,Property Crime
1600000US2425750,2015,9,"Elkridge, MD",1,0.0000627470665746376,Robbery
1600000US2425750,2015,9,"Elkridge, MD",21,0.00131768839806739,Theft
1600000US2425750,2015,9,"Elkridge, MD",2,0.000125494133149275,Theft from Vehicle
1600000US2425750,2015,9,"Elkridge, MD",3,0.000188241199723913,Theft of Vehicle
1600000US2425750,2015,9,"Elkridge, MD",1,0.0000627470665746376,Traffic
1600000US2425750,2015,9,"Elkridge, MD",1,0.0000627470665746376,Vehicle Recovery
